Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type,Predicted_Throughput (tasks/sec)
2024-01-01 14:52:00,37.25728556648158,4054.334995313449,573,14.490310590127692,2849.2899851469965,346.7333678012691,0,FCFS,Dynamic,6.105793295017438
2024-01-01 14:53:00,44.286235509943744,4178.541933331921,1921,7.790776284830709,3260.134078039985,62.84787873838254,0,FCFS,Dynamic,6.186654333155096
2024-01-01 14:54:00,42.246434718203055,4004.326986757289,1792,8.82812595744297,3292.206060169221,314.5623564707158,1,Round-Robin,Dynamic,6.189586427697359
2024-01-01 14:55:00,41.43520483634085,4032.784958670905,608,8.324818543073942,2820.3178817134744,275.2072700452334,1,FCFS,Dynamic,6.117396827311818
2024-01-01 14:56:00,37.61629399315812,4389.530897811551,604,9.488601629205895,3130.6841136650573,494.66784575664553,2,FCFS,Static,6.232219956262978
2024-01-01 14:57:00,32.55708464721802,4200.915957823844,1210,10.32606498511011,2795.7918873681365,296.8975270951936,2,FCFS,Static,6.173827162662904
2024-01-01 14:58:00,31.284733708592203,4034.545079606317,1610,5.129686049279462,3105.0233053207858,319.71047989862285,0,Priority-Based,Static,6.144086943177844
2024-01-01 14:59:00,43.76316181160596,3946.313093289096,821,8.30370730025205,2517.410139044351,205.83004735285328,1,Round-Robin,Static,6.081317112662237
2024-01-01 15:00:00,32.31382780122862,4224.738900643083,1735,14.484216938129428,2959.884338858677,408.48802338573313,2,FCFS,Dynamic,6.214487531904563
2024-01-01 15:01:00,40.464397215160254,4174.779163178893,2824,9.68596296886093,3189.424371858664,273.64536462459296,1,FCFS,Static,6.239153584027493
2024-01-01 15:02:00,41.755736444652165,3998.265037675316,2721,9.059090342257052,2371.776680476772,371.2512277597776,0,FCFS,Dynamic,6.135569482004487
2024-01-01 15:03:00,39.51472167161048,4145.473535332799,1773,9.818200947128844,3012.463025709078,199.64115561696448,0,FCFS,Static,6.163269660447014
2024-01-01 15:04:00,33.558088475540444,3921.9457698804695,2215,8.093553026517544,3172.3991197883347,240.76151357124,0,Priority-Based,Static,6.142840416569675
2024-01-01 15:05:00,39.890003879265926,3761.191096452494,1777,12.45052426097956,2440.963562637818,344.09083691217927,1,Priority-Based,Dynamic,6.080553695001231
2024-01-01 15:06:00,32.42608039087841,3870.904783094531,2647,6.435919402976679,2818.96883713338,140.7567061061307,1,Round-Robin,Static,6.126786871973497
2024-01-01 15:07:00,43.79023541156347,4035.228111578013,2081,14.073761657805964,3145.7949752531613,402.9312781268988,0,FCFS,Static,6.188702548629899
2024-01-01 15:08:00,36.89944439133415,3927.168883870232,2074,7.217120448844523,2775.7895988351547,366.9517847122679,0,FCFS,Dynamic,6.12640705812502
2024-01-01 15:09:00,25.383078967567634,3830.321895152609,1860,7.527975841772511,3264.624184412554,279.39627345455915,0,Round-Robin,Dynamic,6.112313742387211
2024-01-01 15:10:00,40.60599261125509,3760.400932145676,1993,7.420874733930231,3144.325377149385,348.1296401604311,0,Priority-Based,Dynamic,6.124610094972991
2024-01-01 15:11:00,33.70436205473403,3916.988292750516,1804,10.496258547065914,3294.60736088022,256.95517639741684,0,Round-Robin,Static,6.140210776021406
2024-01-01 15:12:00,41.56188811276817,3984.9922668311697,1796,13.23442671897367,2861.3691551924767,326.9470566213826,1,Priority-Based,Dynamic,6.154538400713284
2024-01-01 15:13:00,35.549017690624105,3519.696484632827,2328,12.130088360163658,2529.17535353364,144.5021942805433,1,Priority-Based,Dynamic,6.034964960543931
2024-01-01 15:14:00,40.29266275077261,4070.20007264339,1891,11.361689550115756,2979.0794999168133,388.2725515966388,0,FCFS,Dynamic,6.170538960125748
2024-01-01 15:15:00,35.21803016507569,3851.084525542147,1329,6.4429522283283225,3113.3625480674496,350.67569519015586,0,Round-Robin,Dynamic,6.1105318647783715
2024-01-01 15:16:00,38.491817485247935,4380.32831107658,2915,12.106020482597277,3213.9447501083896,233.90934461251905,1,Priority-Based,Static,6.276265655159766
2024-01-01 15:17:00,45.79660538638605,4471.152353563815,1496,13.514924551545285,2729.5156267035345,348.0523757360564,1,Priority-Based,Static,6.231331618414281
2024-01-01 15:18:00,38.51714356677003,3924.63430896022,1157,11.036525875512488,3405.9434115329764,306.0915091277222,0,Round-Robin,Dynamic,6.142032485409307
2024-01-01 15:19:00,37.15490646743399,3835.7916018579167,625,9.91316349134772,2764.432403160681,300.34686740168206,2,FCFS,Static,6.095457988733254
2024-01-01 15:20:00,38.911045129022696,3899.928181393947,2005,13.01701661533347,2982.7480321455178,273.14548996094675,1,FCFS,Static,6.146292256378274
2024-01-01 15:21:00,42.22923958427329,3940.1355241082406,991,12.881716729956231,3371.3688780473026,343.95081748083123,1,Round-Robin,Dynamic,6.161352310201553
2024-01-01 15:22:00,37.84859966213788,4173.973092507683,676,7.529893203786141,2704.678299797899,471.8367584159703,1,Priority-Based,Dynamic,6.148423330871088
2024-01-01 15:23:00,40.8076419087616,3915.468962862021,2060,12.339108212788782,3171.720005680465,207.32288760471403,1,FCFS,Static,6.161680699439749
2024-01-01 15:24:00,39.362691385372194,3949.9585161792434,1852,14.263077994218277,3088.079452216227,272.7670411955229,0,FCFS,Dynamic,6.142224287315572
2024-01-01 15:25:00,33.57767357804521,4245.786527739236,1740,14.83290589207478,2809.658465393667,250.3485163395129,0,Round-Robin,Static,6.1608504743731896
2024-01-01 15:26:00,31.727115018691705,3851.7829968105534,2617,11.694804855618717,3025.883837060797,492.972882123,0,FCFS,Static,6.152772128838778
2024-01-01 15:27:00,37.354414581835385,3876.0035699562914,1780,12.57818277514723,3169.290664956513,400.6348511689849,0,Round-Robin,Static,6.1418971613987265
2024-01-01 15:28:00,46.91267077815211,4255.6254213611655,1985,10.898177920465796,2932.866833736646,191.8906694299093,2,Priority-Based,Static,6.228222213004777
2024-01-01 15:29:00,47.681375576604566,4125.698340292192,531,13.913073174886062,3285.0138550376087,348.3438437507347,0,Round-Robin,Static,6.168703428516008
2024-01-01 15:30:00,48.497606963090455,4363.436085643162,1266,8.772468665072532,2558.506357683224,460.76053171319927,0,Priority-Based,Static,6.191413338996704
2024-01-01 15:31:00,34.5659676483009,3400.5971053570347,1448,9.25655904703246,3111.8249934610044,218.0610071049855,0,Priority-Based,Dynamic,6.015027445924148
2024-01-01 15:32:00,43.86766702180017,3855.268927116096,2841,10.22985839688401,2689.268647533571,80.36796527540805,0,Round-Robin,Static,6.109442881773954
2024-01-01 15:33:00,42.310782793928006,3948.421776637558,2739,13.477346497690704,2864.334867853334,84.7585036095333,0,FCFS,Static,6.136267281268271
2024-01-01 15:34:00,53.00337377435933,4475.0880756215,1424,9.35823179896996,3174.864236548393,172.9030046115449,0,FCFS,Static,6.24488036833686
2024-01-01 15:35:00,41.844603087424815,4204.729245591359,944,11.688283562231762,2913.5364229800025,380.6698868228356,1,FCFS,Dynamic,6.176601936540478
2024-01-01 15:36:00,44.504906431181645,3875.286391948943,742,12.309573517146712,2591.323014228696,186.0662242923664,1,Round-Robin,Static,6.0710579029111855
2024-01-01 15:37:00,43.18091085544005,4039.05255631551,1770,5.640360524476118,2877.041885637319,102.00995330540692,1,Round-Robin,Dynamic,6.146153736907807
2024-01-01 15:38:00,37.08766504292647,4062.227921234981,1007,14.218859658564616,3440.918254525708,196.7941639871869,1,Priority-Based,Static,6.1695420509539
2024-01-01 15:39:00,36.271775737855805,4141.392862712921,2789,6.572937157968305,2906.5785628404437,399.0477510025248,2,Priority-Based,Dynamic,6.2318845072878215
2024-01-01 15:40:00,37.6190712296913,4200.648794416888,1082,7.259912292934439,2960.683489247408,385.3447399864115,1,Round-Robin,Static,6.178334544616634
2024-01-01 15:41:00,39.665280851911525,3789.3931340448808,1737,8.853707058560634,2795.294227766142,260.5749659830515,0,FCFS,Static,6.084409277450952
2024-01-01 15:42:00,39.62806040298154,3558.2691496120847,1081,9.45679753217168,3051.6171366899484,163.17901726902056,1,Priority-Based,Dynamic,6.051231189005173
2024-01-01 15:43:00,35.84868456300572,3961.819418195387,2214,10.132394048488583,2557.0029656801694,287.2072710367278,0,Priority-Based,Static,6.109688634933201
2024-01-01 15:44:00,44.06209621020684,3961.7605758007535,2067,7.042934198938289,3042.3725270408045,160.7181678094219,0,FCFS,Dynamic,6.142930929828811
2024-01-01 15:45:00,46.30350065234312,4312.269793252152,1432,12.734821109280263,3058.7373551664555,241.19737053996937,0,Round-Robin,Dynamic,6.202275524597207
2024-01-01 15:46:00,37.56414901972797,3772.179221138225,1251,13.230889224519611,2841.228631288549,331.8362132526763,2,Round-Robin,Static,6.112823009517638
2024-01-01 15:47:00,40.019614104108086,4033.351550406136,1306,10.739105209489608,3268.459188396732,313.77881945281666,1,Priority-Based,Dynamic,6.175199724154074
2024-01-01 15:48:00,35.55464650525553,3976.73186541359,966,11.098840047545034,3079.15798523816,340.90047291675785,2,Round-Robin,Dynamic,6.154735701783076
2024-01-01 15:49:00,34.49630914797761,3587.57137333031,1260,7.252040750220284,3010.937165638428,107.46751380165244,1,Round-Robin,Static,6.045257388215208
2024-01-01 15:50:00,40.560786410889406,4365.920828748946,1479,12.266742461124398,2990.692504067467,125.04597683568612,2,FCFS,Static,6.223285301791764
2024-01-01 15:51:00,39.38509276008257,4242.981442323332,644,9.409850046055542,3077.1053535395813,85.79949920944804,1,Priority-Based,Static,6.155430082647911
2024-01-01 15:52:00,37.01595976123404,3935.23985418025,1834,7.83211105446563,2901.552175607159,176.28095959378402,0,Round-Robin,Dynamic,6.109844097772374
2024-01-01 15:53:00,37.186285077019335,3921.392994963109,1408,7.724379627082022,3073.6801649204044,207.1159717443076,0,Priority-Based,Dynamic,6.111010217692214
2024-01-01 15:54:00,40.04836546940396,3858.287841589976,1272,5.2544811206436055,2840.20441154956,479.373247890866,0,Round-Robin,Static,6.109429282491177
2024-01-01 15:55:00,38.65042196160537,4198.209553536248,2626,14.29348805007467,2862.460756244495,55.988671486110576,1,FCFS,Static,6.190468820504405
2024-01-01 15:56:00,40.43572051546768,3839.801763198382,2955,14.675571478509305,3041.7696931356763,425.4458063856808,1,Priority-Based,Static,6.182400581540801
2024-01-01 15:57:00,33.62494842838019,3855.277934245607,2615,8.594736611335843,2870.085111468203,200.77909654222603,1,Round-Robin,Static,6.1344920175182684
2024-01-01 15:58:00,31.159041003854,3950.431193029842,726,12.958707978258213,2747.871942653292,333.57612513152645,0,Priority-Based,Dynamic,6.071429690953433
2024-01-01 15:59:00,41.90344994464383,3995.64431338854,906,11.023820765852577,3537.222496983895,327.8922099110743,1,FCFS,Static,6.179009975661206
2024-01-01 16:00:00,49.16928419081346,3971.806300891066,569,8.227305010653478,3352.904182200563,245.6841260827053,2,Priority-Based,Dynamic,6.17168092831388
2024-01-01 16:01:00,39.40939957291004,4197.229845892709,2350,10.637035272892044,2777.6750099772817,123.40676805064756,0,FCFS,Static,6.164038651584568
2024-01-01 16:02:00,46.90232123438263,4214.167652936917,791,7.863857527265447,3274.383788488029,480.20325844324174,1,Priority-Based,Dynamic,6.214174005270495
2024-01-01 16:03:00,44.223001122092256,4271.683349603647,2042,8.522882550876313,3116.737921879031,219.9613663160648,2,Round-Robin,Dynamic,6.244798178136035
2024-01-01 16:04:00,49.48001532450081,3653.3828131017817,537,12.823178432180644,3006.400678278532,80.41464729953748,0,Priority-Based,Dynamic,6.033630595945369
2024-01-01 16:05:00,34.152940884014804,4420.9140512016,2715,10.085402730561622,2799.9979695400625,57.37254901704781,1,FCFS,Dynamic,6.223544356981705
2024-01-01 16:06:00,39.60546807047759,3908.176075026054,733,13.532215669425051,3063.357263982195,416.9070928386532,2,FCFS,Static,6.145076049482525
2024-01-01 16:07:00,31.21688283153452,3845.679506182428,1582,5.256760104869357,2771.998656740337,241.9848644384212,0,Priority-Based,Dynamic,6.072019216146148
2024-01-01 16:08:00,43.46804670541883,4085.169003845115,870,6.934213793866638,3163.621055637047,195.23204856951463,1,Round-Robin,Static,6.157544882589205
2024-01-01 16:09:00,40.92601451320537,4065.671314398504,2194,8.074628809742393,3526.217688145004,189.16686189218584,2,Round-Robin,Static,6.2345759762692605
2024-01-01 16:10:00,45.54688002781641,3959.513868431424,2214,8.258010600454844,3119.2743104608944,293.1579453817781,0,Priority-Based,Dynamic,6.168671473917135
2024-01-01 16:11:00,44.9559925001072,3833.617268067496,2705,13.639633068618478,3022.258289384498,260.72335377147203,1,FCFS,Dynamic,6.165081486203171
2024-01-01 16:12:00,37.28642867234892,3952.6008671756,539,14.147635334968982,2777.137883045752,385.9238564248967,2,Priority-Based,Dynamic,6.120866725184432
2024-01-01 16:13:00,44.06133339159847,3786.297444617349,936,5.770568616886215,3175.1651923768804,442.63984445428525,1,FCFS,Static,6.128042910648308
2024-01-01 16:14:00,40.61912727887919,4065.3718737157214,1660,6.3384249816204346,2998.0854484965766,336.20920545525115,1,Priority-Based,Static,6.17475622404691
2024-01-01 16:15:00,31.697640398693263,3841.653659786709,1604,9.377245271491452,2820.270196058891,57.44429407489085,1,FCFS,Static,6.077613797591802
2024-01-01 16:16:00,41.394411420326094,3833.32355067622,2114,8.530885969673356,2633.9781440638008,307.32658569661936,0,Priority-Based,Static,6.099468216578922
2024-01-01 16:17:00,38.63371156482314,3851.107222411376,2145,12.69555938962634,3235.469075341746,227.35571818765348,0,Priority-Based,Static,6.138394937362135
2024-01-01 16:18:00,50.027667551822105,3900.306048795249,2085,11.9137184036732,2941.6639769422363,66.33977271649856,0,FCFS,Dynamic,6.122395046766857
2024-01-01 16:19:00,44.49707470247838,3753.261713424317,1651,13.673432455052213,3184.228847697538,199.84363467995948,1,Round-Robin,Static,6.124783467250138
2024-01-01 16:20:00,33.10025687058412,4030.63518486332,871,7.570191031847784,3018.367576863218,304.5410248740136,1,FCFS,Static,6.1310948720928575
2024-01-01 16:21:00,48.89938370858009,3903.830694512063,1841,8.433676138682356,2843.852960908966,311.7665177820099,0,FCFS,Static,6.132244122957013
2024-01-01 16:22:00,37.000925632248496,4320.915863227153,2078,11.3282742781006,2701.776950490162,51.36566566974823,0,Round-Robin,Dynamic,6.159881729836163
2024-01-01 16:23:00,39.53084620955808,4051.170867099981,1312,6.479716611921976,3098.113494163303,91.99483853049956,0,FCFS,Dynamic,6.12516617930642
2024-01-01 16:24:00,42.6419857211695,4035.367251279853,558,5.065569240828166,2847.0878702336604,353.31528693885633,0,Priority-Based,Dynamic,6.111184481725608
2024-01-01 16:25:00,44.18996020707753,3701.0598906931673,1634,9.18297427894085,2924.255725991486,362.5570407066671,1,Round-Robin,Static,6.1094348559677245
2024-01-01 16:26:00,46.53094835399353,4117.238174971659,2657,13.696225447377511,2948.480783008168,101.27187311784247,1,Round-Robin,Static,6.19822464752925
2024-01-01 16:27:00,31.360668814787115,3600.300884370163,2717,12.632139624051664,2950.524368185779,481.7701757728975,2,Priority-Based,Dynamic,6.137611009307434
2024-01-01 16:28:00,45.244207924826114,3924.6857436468513,808,8.570240092806536,2828.891957769693,355.74830757618633,2,Round-Robin,Dynamic,6.136562972777386
2024-01-01 16:29:00,36.032448795903534,3497.378342061814,2448,7.174496081941033,3127.6730702270925,77.05824094382335,2,Round-Robin,Static,6.098769897123994
2024-01-01 16:30:00,43.135182197507206,4105.3792297812815,2632,12.809245181788867,2776.209045867618,451.9803996863666,2,FCFS,Static,6.222727879823964
2024-01-01 16:31:00,45.08950973215959,4014.4481227406536,1760,11.682453367542696,3024.405449426765,441.5281844191963,1,FCFS,Static,6.1845162732383425
2024-01-01 16:32:00,45.99574730931079,3999.641649786903,1161,5.983899183412377,2808.229828999384,439.1705301856937,1,FCFS,Static,6.148839409473636
2024-01-01 16:33:00,38.92446268617193,3890.950773599995,1321,13.578167851565636,3021.873630333863,217.4028795154183,2,Priority-Based,Dynamic,6.141632532732237
2024-01-01 16:34:00,37.9305231039792,4032.992204630355,1593,5.233355155449283,3081.13904662612,136.3759860557128,1,Round-Robin,Static,6.151054234740708
2024-01-01 16:35:00,29.101497817474357,4037.6965210781696,1175,11.696206831665226,2927.9741943470617,270.1598932281239,0,Round-Robin,Dynamic,6.106962981962269
2024-01-01 16:36:00,34.68850364165587,3865.763667628493,2224,8.959128254764758,2963.776342795075,238.44241064725745,2,Round-Robin,Dynamic,6.156902892403919
2024-01-01 16:37:00,40.35333158033382,3551.01702757507,2354,11.06211026929811,2596.896262084245,446.0628705505822,2,FCFS,Dynamic,6.10243011064246
2024-01-01 16:38:00,49.65974571456434,4042.312262726,2067,6.777871312072183,3158.542227942012,107.31009169327578,1,FCFS,Static,6.187016906382785
2024-01-01 16:39:00,41.66304003048894,4290.100550490888,1896,9.943688927504752,3019.447400281792,93.11536965477023,1,Priority-Based,Static,6.204721686297522
